GAME_ID,TEAM_ID,HOME_WIN,PTS_rolling5,PTS_rolling10,FG3M_rolling5,FG3M_rolling10,REB_rolling5,REB_rolling10
22000219,1610612765,0,104.8,107.6,13.2,13.6,40.6,40.7
22000230,1610612765,0,105.8,108.5,13.0,13.3,39.8,40.4
22000243,1610612765,0,109.0,109.1,14.0,13.7,43.0,41.1
22000257,1610612765,1,110.8,108.1,14.0,13.5,42.2,42.1
22000272,1610612765,0,110.6,108.5,13.8,13.5,43.8,43.7
22000284,1610612765,1,110.6,107.7,13.4,13.3,45.4,43.0
22000305,1610612765,0,109.0,107.4,14.2,13.6,44.6,42.2
22000325,1610612765,0,106.8,107.9,13.0,13.5,41.2,42.1
22000349,1610612765,0,105.8,108.3,12.0,13.0,41.8,42.0
22000361,1610612765,0,100.4,105.5,10.0,11.9,41.4,42.6
22000375,1610612765,1,104.8,107.7,11.0,12.2,40.4,42.9
22000391,1610612765,0,107.8,108.4,10.8,12.5,40.2,42.4
22000412,1610612765,0,108.6,107.7,10.0,11.5,41.2,41.2
22000561,1610612765,1,109.2,107.5,11.2,11.6,40.8,41.3
22000564,1610612765,0,115.4,107.9,13.2,11.6,39.2,40.3
22000452,1610612765,0,110.0,107.4,11.6,11.3,40.2,40.3
22000467,1610612765,0,104.6,106.2,11.8,11.3,41.8,41.0
22000481,1610612765,0,104.8,106.7,13.0,11.5,43.0,42.1
22000494,1610612765,0,104.2,106.7,12.0,11.6,44.0,42.4
22000504,1610612765,0,103.2,109.3,11.2,12.2,44.2,41.7
22000521,1610612765,0,104.2,107.1,12.0,11.8,45.2,42.7
22000539,1610612765,0,103.2,103.9,11.0,11.4,44.2,43.0
22000565,1610612765,0,109.8,107.3,12.8,12.9,44.2,43.6
22000568,1610612765,0,109.6,106.9,13.6,12.8,40.2,42.1
22000587,1610612765,0,106.4,104.8,14.0,12.6,42.6,43.4
22000428,1610612765,0,104.0,104.1,13.2,12.6,42.8,44.0
22000616,1610612765,1,105.8,104.5,12.8,11.9,41.6,42.9
22000635,1610612765,0,103.2,106.5,11.2,12.0,42.6,43.4
22000649,1610612765,0,105.0,107.3,11.2,12.4,46.6,43.4
22000667,1610612765,0,101.8,104.1,9.0,11.5,44.0,43.3
22000683,1610612765,0,105.0,104.5,9.6,11.4,43.0,42.9
22000694,1610612765,0,107.4,106.6,10.4,11.6,43.4,42.5
22000711,1610612765,1,102.6,102.9,10.0,10.6,41.2,41.9
22000721,1610612765,0,103.6,104.3,10.2,10.7,40.0,43.3
22000179,1610612765,1,106.6,104.2,11.2,10.1,39.8,41.9
22000748,1610612765,0,108.4,106.7,11.4,10.5,41.2,42.1
22000766,1610612765,0,102.4,104.9,11.0,10.7,42.6,43.0
22000321,1610612765,0,110.4,106.5,11.6,10.8,44.0,42.6
22000789,1610612765,0,110.6,107.1,11.6,10.9,41.4,40.7
22000804,1610612765,0,113.0,109.8,11.4,11.3,42.8,41.3
22000813,1610612765,0,109.6,109.0,10.8,11.1,40.8,41.0
22000832,1610612765,0,118.2,110.3,12.0,11.5,38.4,40.5
22000845,1610612765,1,111.4,110.9,10.8,11.2,37.6,40.8
22000856,1610612765,0,109.6,110.1,9.8,10.7,42.4,41.9
22000868,1610612765,1,107.0,110.0,10.0,10.7,42.8,42.8
22000442,1610612765,0,108.2,108.9,10.2,10.5,44.0,42.4
22000895,1610612765,0,106.8,112.5,9.8,10.9,46.2,42.3
22000906,1610612765,0,105.4,108.4,10.0,10.4,45.6,41.6
22000916,1610612765,1,105.2,107.4,10.0,9.9,47.2,44.8
22000943,1610612765,0,105.2,106.1,10.0,10.0,47.6,45.2
22000957,1610612765,0,104.4,106.3,10.0,10.1,46.6,45.3
22000975,1610612765,0,99.8,103.3,10.0,9.9,46.8,46.5
22000984,1610612765,0,104.0,104.7,10.6,10.3,46.6,46.1
22000999,1610612765,1,102.0,103.6,10.4,10.2,43.4,45.3
22001013,1610612765,0,104.2,104.7,10.8,10.4,41.8,44.7
22001023,1610612765,0,104.0,104.2,11.0,10.5,42.8,44.7
22001033,1610612765,0,104.4,102.1,10.6,10.3,41.6,44.2
22001054,1610612765,0,102.0,103.0,10.4,10.5,42.4,44.5
22001069,1610612765,0,100.4,101.2,9.8,10.1,41.4,42.4
22100004,1610612765,0,99.6,101.9,9.8,10.3,40.2,41.0
22100030,1610612765,0,96.4,100.2,8.8,9.9,40.8,41.8
22100043,1610612765,0,93.6,99.0,7.6,9.1,44.0,42.8
22100065,1610612765,0,94.4,98.2,7.4,8.9,42.0,42.2
22100079,1610612765,1,96.6,98.5,8.8,9.3,41.2,41.3
22100092,1610612765,0,97.2,98.4,9.4,9.6,44.2,42.2
22100103,1610612765,0,97.8,97.1,10.6,9.7,40.6,40.7
22100119,1610612765,0,99.2,96.4,11.2,9.4,38.6,41.3
22100124,1610612765,0,98.0,96.2,11.6,9.5,39.6,40.8
22100162,1610612765,0,95.6,96.1,11.2,10.0,41.0,41.1
22100176,1610612765,0,96.0,96.6,11.6,10.5,41.2,42.7
22100189,1610612765,0,93.4,95.6,11.0,10.8,44.0,42.3
22100200,1610612765,0,101.0,100.1,12.4,11.8,42.2,40.4
22100214,1610612765,1,102.8,100.4,12.8,12.2,43.4,41.5
22100231,1610612765,0,104.2,99.9,12.2,11.7,43.0,42.0
22100249,1610612765,0,102.2,99.1,11.8,11.7,40.2,40.7
22100263,1610612765,0,109.8,101.6,12.8,11.9,39.4,41.7
22100273,1610612765,0,102.8,101.9,11.8,12.1,39.6,40.9
22100280,1610612765,0,100.0,101.4,11.4,12.1,39.0,41.2
22100304,1610612765,0,99.8,102.0,11.4,11.8,41.0,42.0
22100317,1610612765,0,100.6,101.4,11.2,11.5,44.6,42.4
22100331,1610612765,0,95.8,102.8,10.2,11.5,45.8,42.6
22100354,1610612765,0,98.0,100.4,10.4,11.1,46.0,42.8
22100368,1610612765,0,100.0,100.0,11.4,11.4,47.6,43.3
22100388,1610612765,0,104.0,101.9,12.4,11.9,44.6,42.8
22100399,1610612765,0,101.4,101.0,12.2,11.7,41.6,43.1
22100428,1610612765,0,103.8,99.8,13.2,11.7,40.6,43.2
22100441,1610612765,0,105.8,101.9,12.4,11.4,40.8,43.4
22100449,1610612765,1,106.6,103.3,11.2,11.3,38.8,43.2
22100466,1610612765,0,103.4,103.7,10.2,11.3,40.8,42.7
22100479,1610612765,0,103.0,102.2,9.4,10.8,42.8,42.2
22100498,1610612765,0,104.6,104.2,10.2,11.7,43.4,42.0
22100516,1610612765,0,103.8,104.8,10.4,11.4,44.4,42.6
22100540,1610612765,1,99.4,103.0,10.8,11.0,44.6,41.7
22100556,1610612765,0,102.8,103.1,11.0,10.6,47.8,44.3
22100567,1610612765,0,107.6,105.3,13.0,11.2,47.6,45.2
22100579,1610612765,0,107.4,106.0,12.2,11.2,46.2,44.8
22100593,1610612765,1,103.2,103.5,12.6,11.5,45.6,45.0
22100608,1610612765,1,105.6,102.5,12.2,11.5,46.8,45.7
22100415,1610612765,0,107.4,105.1,14.2,12.6,42.0,44.9
22100633,1610612765,1,101.8,104.7,11.8,12.4,40.8,44.2
22100617,1610612765,0,100.2,103.8,10.6,11.4,42.2,44.2
22100667,1610612765,0,104.2,103.7,10.4,11.5,40.8,43.2
22100679,1610612765,0,102.0,103.8,10.2,11.2,41.0,43.9
22100693,1610612765,0,103.4,105.4,9.4,11.8,41.4,41.7
22100707,1610612765,0,106.2,104.0,10.8,11.3,41.2,41.0
22100714,1610612765,0,107.8,104.0,11.4,11.0,39.4,40.8
22100736,1610612765,0,107.2,105.7,12.0,11.2,40.2,40.5
22100754,1610612765,1,110.6,106.3,12.2,11.2,38.4,39.7
22100766,1610612765,0,107.0,105.2,11.2,10.3,39.8,40.6
22100782,1610612765,0,107.0,106.6,10.2,10.5,38.8,40.0
22100788,1610612765,0,108.2,108.0,11.0,11.2,41.0,40.2
22100803,1610612765,0,105.8,106.5,10.6,11.3,45.0,42.6
22100820,1610612765,0,106.2,108.4,11.0,11.6,46.2,42.3
22100831,1610612765,0,100.4,103.7,10.0,10.6,45.6,42.7
22100838,1610612765,0,101.6,104.3,9.8,10.0,46.6,42.7
22100858,1610612765,0,102.0,105.1,9.2,10.1,46.6,43.8
22100875,1610612765,0,102.2,104.0,8.8,9.7,44.2,44.6
22100889,1610612765,1,103.6,104.9,9.6,10.3,44.2,45.2
22100905,1610612765,0,107.6,104.0,10.8,10.4,45.0,45.3
22100915,1610612765,0,107.0,104.3,10.8,10.3,45.2,45.9
22100926,1610612765,0,108.6,105.3,11.2,10.2,47.0,46.8
22100942,1610612765,0,112.4,107.3,11.2,10.0,46.8,45.5
22100946,1610612765,1,111.6,107.6,10.2,9.9,45.8,45.0
22100968,1610612765,1,112.6,110.1,11.0,10.9,46.4,45.7
22100982,1610612765,0,114.4,110.7,12.0,11.4,47.6,46.4
22100997,1610612765,0,110.6,109.6,11.4,11.3,43.2,45.1
22101013,1610612765,0,108.6,110.5,11.8,11.5,43.0,44.9
22101031,1610612765,0,107.4,109.5,12.0,11.1,43.4,44.6
22101045,1610612765,0,104.8,108.7,11.0,11.0,40.8,43.6
22101060,1610612765,0,109.0,111.7,12.6,12.3,40.4,44.0
22101073,1610612765,0,109.2,109.9,13.0,12.2,41.6,42.4
22101085,1610612765,1,111.6,110.1,12.8,12.3,42.8,42.9
22101101,1610612765,0,115.6,111.5,12.8,12.4,44.8,44.1
22101115,1610612765,0,115.4,110.1,12.0,11.5,46.6,43.7
22101133,1610612765,0,109.0,109.0,9.6,11.1,45.0,42.7
22101147,1610612765,1,111.8,110.5,10.2,11.6,45.2,43.4
22101157,1610612765,0,109.2,110.4,10.4,11.6,43.2,43.0
22101169,1610612765,0,106.8,111.2,11.0,11.9,41.2,43.0
22101190,1610612765,0,111.6,113.5,14.0,13.0,39.2,42.9
22101203,1610612765,0,113.8,111.4,14.6,12.1,40.2,42.6
22101228,1610612765,0,109.4,110.6,13.4,11.8,41.0,43.1
22200003,1610612765,1,110.2,109.7,13.6,12.0,41.8,42.5
22200023,1610612765,0,110.8,108.8,13.4,12.2,41.2,41.2
22200029,1610612765,0,107.8,109.7,11.0,12.5,43.4,41.3
22200052,1610612765,0,108.2,111.0,12.4,13.5,45.6,42.9
22200057,1610612765,0,107.8,108.6,12.0,12.7,45.2,43.1
22200070,1610612765,0,109.2,109.7,12.6,13.1,44.8,43.3
22200091,1610612765,1,109.0,109.9,11.2,12.3,45.0,43.1
22200100,1610612765,0,113.4,110.6,12.2,11.6,44.6,44.0
22200113,1610612765,0,112.0,110.1,10.2,11.3,42.6,44.1
22200120,1610612765,0,110.4,109.1,10.8,11.4,41.4,43.3
22200146,1610612765,1,105.4,107.3,10.6,11.6,40.2,42.5
22200163,1610612765,0,105.4,107.2,11.0,11.1,43.4,44.2
22200178,1610612765,0,102.2,107.8,9.6,10.9,43.6,44.1
22200186,1610612765,0,103.0,107.5,9.4,9.8,43.6,43.1
22200199,1610612765,0,106.4,108.4,10.4,10.6,46.6,44.0
22200223,1610612765,0,111.0,108.2,9.8,10.2,47.6,43.9
22200234,1610612765,0,106.8,106.1,9.2,10.1,44.6,44.0
22200242,1610612765,0,108.6,105.4,10.0,9.8,42.4,43.0
22200258,1610612765,0,112.0,107.5,11.6,10.5,40.8,42.2
22200270,1610612765,0,112.4,109.4,10.0,10.2,38.8,42.7
22200283,1610612765,0,115.2,113.1,10.4,10.1,38.6,43.1
22200295,1610612765,0,117.4,112.1,11.0,10.1,39.8,42.2
22200309,1610612765,0,112.0,110.3,10.4,10.2,39.6,41.0
22200325,1610612765,1,108.2,110.1,10.0,10.8,38.6,39.7
22200347,1610612765,0,112.4,112.4,11.4,10.7,41.0,39.9
22200361,1610612765,0,109.8,112.5,11.6,11.0,41.2,39.9
22200371,1610612765,0,112.6,115.0,13.6,12.3,39.4,39.6
22200383,1610612765,0,113.4,112.7,15.0,12.7,40.6,40.1
22200396,1610612765,0,112.0,110.1,14.6,12.3,44.0,41.3
22200414,1610612765,0,109.2,110.8,15.0,13.2,41.6,41.3
22200429,1610612765,0,115.0,112.4,16.0,13.8,44.2,42.7
22200447,1610612765,0,114.4,113.5,14.2,13.9,45.4,42.4
22200461,1610612765,0,119.0,116.2,12.8,13.9,45.2,42.9
22200467,1610612765,0,120.6,116.3,12.4,13.5,44.4,44.2
22200481,1610612765,0,115.8,112.5,10.2,12.6,45.6,43.6
22200499,1610612765,0,108.6,111.8,8.4,12.2,43.8,44.0
22200515,1610612765,1,112.2,113.3,9.6,11.9,43.6,44.5
22200532,1610612765,0,112.2,115.6,11.6,12.2,45.2,45.2
22200544,1610612765,0,113.6,117.1,13.2,12.8,43.6,44.0
22200559,1610612765,0,118.2,117.0,14.0,12.1,44.8,45.2
22200573,1610612765,0,118.4,113.5,13.4,10.9,45.2,44.5
22200585,1610612765,0,116.6,114.4,13.4,11.5,44.4,44.0
22200596,1610612765,0,114.2,113.2,12.0,11.8,42.0,43.6
22200612,1610612765,0,112.8,113.2,10.2,11.7,43.6,43.6
22200618,1610612765,1,112.8,115.5,11.0,12.5,38.4,41.6
22200632,1610612765,0,118.6,118.5,13.2,13.3,37.0,41.1
22200648,1610612765,0,116.2,116.4,11.4,12.4,37.2,40.8
22200678,1610612765,0,115.2,114.7,12.8,12.4,37.4,39.7
22200706,1610612765,0,114.6,113.7,12.8,11.5,38.6,41.1
22200731,1610612765,0,117.4,115.1,12.6,11.8,41.6,40.0
22200743,1610612765,0,116.4,117.5,11.4,12.3,43.6,40.3
22200761,1610612765,0,117.2,116.7,12.8,12.1,42.2,39.7
22200785,1610612765,1,117.4,116.3,12.0,12.4,42.6,40.0
22200794,1610612765,0,119.4,117.0,13.2,13.0,43.0,40.8
22200808,1610612765,0,113.4,115.4,13.8,13.2,40.8,41.2
22200822,1610612765,0,107.2,111.8,13.4,12.4,39.6,41.6
22200835,1610612765,1,101.4,109.3,12.2,12.5,39.0,40.6
22200856,1610612765,0,108.0,112.7,10.8,11.4,43.4,43.0
22200877,1610612765,0,108.0,113.7,10.6,11.9,39.6,41.3
22200888,1610612765,0,109.8,111.6,9.6,11.7,40.6,40.7
22200903,1610612765,0,111.2,109.2,11.2,12.3,41.2,40.4
22200919,1610612765,0,112.4,106.9,10.8,11.5,47.2,43.1
22200934,1610612765,0,106.0,107.0,10.0,10.4,42.6,43.0
22200957,1610612765,0,105.4,106.7,10.2,10.4,44.2,41.9
22200977,1610612765,0,101.6,105.7,9.2,9.4,47.0,43.8
22200769,1610612765,0,101.2,106.2,7.8,9.5,48.4,44.8
22200992,1610612765,0,106.4,109.4,9.2,10.0,42.0,44.6
22201006,1610612765,0,105.8,105.9,10.0,10.0,43.8,43.2
22201020,1610612765,1,105.8,105.6,9.4,9.8,44.2,44.2
22201028,1610612765,0,111.2,106.4,11.0,10.1,44.8,45.9
22201042,1610612765,0,109.8,105.5,11.0,9.4,43.2,45.8
22201066,1610612765,0,106.4,106.4,10.8,10.0,44.6,43.3
22201078,1610612765,0,105.8,105.8,11.4,10.7,42.8,43.3
22201099,1610612765,0,104.2,105.0,11.8,10.6,41.4,42.8
22201122,1610612765,0,100.2,105.7,10.2,10.6,38.8,41.8
22201142,1610612765,0,104.2,107.0,9.6,10.3,39.4,41.3
22201155,1610612765,0,105.4,105.9,10.4,10.6,40.4,42.5
22201169,1610612765,0,108.4,107.1,10.6,11.0,40.6,41.7
22201177,1610612765,0,107.4,105.8,9.8,10.8,41.2,41.3
22201189,1610612765,0,109.0,104.6,10.8,10.5,40.4,39.6
22201203,1610612765,0,107.2,105.7,12.0,10.8,37.8,38.6
22201223,1610612765,0,110.4,107.9,11.4,10.9,37.8,39.1
22300068,1610612765,0,103.6,106.0,11.0,10.8,41.6,41.1
22300077,1610612765,0,103.6,105.5,11.4,10.6,45.2,43.2
22300088,1610612765,1,104.8,106.9,11.2,11.0,48.8,44.6
22300109,1610612765,0,106.8,107.0,11.0,11.5,52.6,45.2
22300115,1610612765,0,104.8,107.6,11.4,11.4,52.4,45.1
22300129,1610612765,0,108.8,106.2,11.8,11.4,48.2,44.9
22300140,1610612765,0,111.6,107.6,12.2,11.8,46.6,45.9
22300145,1610612765,0,110.6,107.7,11.8,11.5,42.6,45.7
22300165,1610612765,0,108.8,107.8,12.0,11.5,39.8,46.2
22300008,1610612765,0,110.0,107.4,10.4,10.9,42.2,47.3
22300181,1610612765,0,111.0,109.9,9.8,10.8,44.2,46.2
22300018,1610612765,0,109.4,110.5,9.4,10.8,44.4,45.5
22300030,1610612765,0,112.2,111.4,9.8,10.8,46.2,44.4
22300211,1610612765,0,110.4,109.6,9.0,10.5,48.6,44.2
22300218,1610612765,0,109.4,109.7,9.4,9.9,46.2,44.2
22300047,1610612765,0,108.8,109.9,9.2,9.5,45.2,44.7
22300253,1610612765,0,109.8,109.6,8.4,8.9,44.0,44.2
22300258,1610612765,0,107.2,109.7,8.0,8.9,45.4,45.8
22300268,1610612765,0,108.6,109.5,9.2,9.1,43.0,45.8
22300283,1610612765,0,108.4,108.9,10.4,9.9,43.2,44.7
22301206,1610612765,0,108.0,108.4,10.6,9.9,44.4,44.8
22301217,1610612765,0,105.8,107.8,11.4,9.9,44.2,44.1
22300293,1610612765,0,102.6,104.9,11.0,9.5,42.0,43.7
22300310,1610612765,0,105.8,107.2,10.0,9.6,40.2,41.6
22300327,1610612765,0,105.6,107.0,9.0,9.7,38.8,41.0
22300334,1610612765,0,103.8,105.9,8.2,9.4,37.4,40.9
22300352,1610612765,0,106.2,106.0,7.2,9.3,36.2,40.2
22300374,1610612765,0,112.8,107.7,7.8,9.4,35.8,38.9
22300394,1610612765,0,110.4,108.1,7.6,8.8,38.0,39.1
22300406,1610612765,0,111.2,108.4,8.6,8.8,38.2,38.5
22300421,1610612765,0,115.2,109.5,9.6,8.9,40.2,38.8
22300440,1610612765,1,116.8,111.5,11.2,9.2,44.4,40.3
22300453,1610612765,0,117.8,115.3,11.8,9.8,45.4,40.6
22300474,1610612765,0,118.2,114.3,12.6,10.1,44.6,41.3
22300490,1610612765,0,124.8,118.0,13.4,11.0,47.0,42.6
22300502,1610612765,0,124.2,119.7,14.2,11.9,44.6,42.4
22300512,1610612765,0,122.6,119.7,13.2,12.2,40.6,42.5
22300519,1610612765,0,118.8,118.3,13.6,12.7,40.4,42.9
22300534,1610612765,0,117.8,118.0,13.0,12.8,41.6,43.1
22300558,1610612765,0,110.2,117.5,11.6,12.5,41.2,44.1
22300569,1610612765,0,114.2,119.2,11.4,12.8,43.6,44.1
22300592,1610612765,0,114.8,118.7,12.0,12.6,44.2,42.4
22300606,1610612765,0,119.8,119.3,13.4,13.5,44.2,42.3
22300619,1610612765,1,120.8,119.3,13.4,13.2,44.0,42.8
22300642,1610612765,0,121.4,115.8,14.0,12.8,43.6,42.4
22300654,1610612765,1,116.4,115.3,13.4,12.4,42.2,42.9
22300675,1610612765,0,117.0,115.9,13.2,12.6,44.8,44.5
22300688,1610612765,0,114.2,117.0,12.2,12.8,43.8,44.0
22300704,1610612765,0,116.6,118.7,13.6,13.5,43.0,43.5
22300732,1610612765,0,113.8,117.6,12.2,13.1,41.4,42.5
22300741,1610612765,0,119.6,118.0,13.8,13.6,42.0,42.1
22300749,1610612765,0,121.2,119.1,14.8,14.0,40.4,42.6
22300776,1610612765,0,118.2,116.2,13.4,12.8,44.8,44.3
22300787,1610612765,0,115.4,116.0,11.6,12.6,47.2,45.1
22300793,1610612765,0,115.6,114.7,12.0,12.1,49.6,45.5
22300814,1610612765,0,112.0,115.8,11.0,12.4,48.2,45.1
22300828,1610612765,0,108.2,114.7,10.6,12.7,46.4,43.4
22300839,1610612765,0,109.2,113.7,11.6,12.5,43.4,44.1
22300857,1610612765,0,108.0,111.7,12.8,12.2,42.8,45.0
22300874,1610612765,0,108.0,111.8,12.8,12.4,41.6,45.6
22300888,1610612765,0,103.2,107.6,12.0,11.5,39.0,43.6
22300902,1610612765,1,103.4,105.8,11.6,11.1,40.2,43.3
22300919,1610612765,0,104.8,107.0,11.2,11.4,41.8,42.6
22300933,1610612765,1,108.6,108.3,11.0,11.9,43.6,43.2
22300946,1610612765,1,111.4,109.7,11.0,11.9,45.4,43.5
22300962,1610612765,0,115.8,109.5,11.6,11.8,51.4,45.2
22300977,1610612765,0,112.8,108.1,11.2,11.4,52.6,46.4
22300984,1610612765,0,109.4,107.1,11.6,11.4,51.4,46.6
22300997,1610612765,0,103.4,106.0,10.8,10.9,48.8,46.2
22301011,1610612765,0,101.2,106.3,9.8,10.4,47.8,46.6
22301027,1610612765,0,99.0,107.4,9.4,10.5,44.6,48.0
22301035,1610612765,0,100.2,106.5,9.6,10.4,44.2,48.4
22301056,1610612765,0,99.8,104.6,8.8,10.2,42.8,47.1
22301065,1610612765,0,99.2,101.3,8.8,9.8,42.4,45.6
22301088,1610612765,0,97.8,99.5,9.0,9.4,42.6,45.2
22301104,1610612765,0,99.0,99.0,9.4,9.4,42.4,43.5
22301121,1610612765,0,101.4,100.8,9.2,9.4,40.6,42.4
22301128,1610612765,0,99.6,99.7,8.8,8.8,40.8,41.8
22301145,1610612765,0,102.0,100.6,10.4,9.6,38.2,40.3
22301166,1610612765,0,103.2,100.5,12.0,10.5,37.6,40.1
22301181,1610612765,0,102.6,100.8,12.6,11.0,37.0,39.7
22301197,1610612765,0,101.4,101.4,12.2,10.7,37.6,39.1
22400063,1610612765,0,102.4,101.0,12.2,10.5,38.0,39.4
22400080,1610612765,0,103.6,102.8,10.6,10.5,40.0,39.1
22400089,1610612765,0,103.4,103.3,10.4,11.2,39.6,38.6
22400105,1610612765,0,106.0,104.3,10.4,11.5,40.8,38.9
22400120,1610612765,0,104.2,102.8,11.6,11.9,43.6,40.6
22400134,1610612765,0,106.2,104.3,13.0,12.6,45.4,41.7
22400151,1610612765,0,104.0,103.8,13.4,12.0,45.4,42.7
22400156,1610612765,1,105.0,104.2,13.0,11.7,46.4,43.0
22400169,1610612765,0,104.4,105.2,11.8,11.1,48.6,44.7
22400185,1610612765,1,106.2,105.2,11.0,11.3,47.0,45.3
22400201,1610612765,0,109.6,107.9,10.6,11.8,46.2,45.8
22400002,1610612765,1,109.8,106.9,10.6,12.0,47.8,46.6
22400223,1610612765,0,113.2,109.1,11.0,12.0,49.6,48.0
22400011,1610612765,0,114.2,109.3,13.0,12.4,47.6,48.1
22400237,1610612765,0,112.6,109.4,12.6,11.8,49.6,48.3
22400244,1610612765,0,113.0,111.3,13.4,12.0,50.8,48.5
22400260,1610612765,0,115.6,112.7,14.2,12.4,51.2,49.5
22400265,1610612765,0,115.2,114.2,15.0,13.0,51.2,50.4
22400278,1610612765,1,111.2,112.7,14.0,13.5,49.0,48.3
22400293,1610612765,0,111.8,112.2,14.8,13.7,45.4,47.5
22400045,1610612765,0,109.2,111.1,14.0,13.7,43.6,47.2
22400301,1610612765,0,112.8,114.2,14.6,14.4,42.8,47.0
22400052,1610612765,0,107.8,111.5,13.4,14.2,40.0,45.6
22400319,1610612765,0,109.2,110.2,13.0,13.5,41.4,45.2
22400343,1610612765,0,112.8,112.3,14.6,14.7,40.6,43.0
22401205,1610612765,0,114.6,111.9,15.6,14.8,40.8,42.2
22401221,1610612765,1,108.4,110.6,13.4,14.0,40.6,41.7
22400360,1610612765,0,114.2,111.0,15.2,14.3,42.6,41.3
22400387,1610612765,0,116.6,112.9,15.6,14.3,42.2,41.8
22400404,1610612765,0,119.2,116.0,15.4,15.0,42.4,41.5
22400418,1610612765,0,118.6,116.6,14.0,14.8,41.2,41.0
22400432,1610612765,0,121.6,115.0,16.0,14.7,41.4,41.0
22400455,1610612765,1,120.8,117.5,14.4,14.8,39.2,40.9
22400469,1610612765,1,118.0,117.3,14.2,14.9,41.2,41.7
22400479,1610612765,1,111.0,115.1,12.8,14.1,44.4,43.4
22400493,1610612765,1,111.4,115.0,13.2,13.6,46.4,43.8
22400513,1610612765,0,112.2,116.9,12.8,14.4,46.6,44.0
22400518,1610612765,0,110.6,115.7,13.4,13.9,46.8,43.0
22400534,1610612765,1,110.4,114.2,13.8,14.0,45.0,43.1
22400549,1610612765,0,115.4,113.2,15.2,14.0,44.0,44.2
22400572,1610612765,0,116.4,113.9,15.6,14.4,42.4,44.4
22400586,1610612765,0,112.8,112.5,14.4,13.6,44.4,45.5
22400600,1610612765,0,114.4,112.5,13.2,13.3,44.6,45.7
22400612,1610612765,0,115.0,112.7,12.4,13.1,47.0,46.0
22400638,1610612765,0,113.2,114.3,11.0,13.1,48.0,46.0
22400649,1610612765,0,111.0,113.7,10.0,12.8,48.4,45.4
22400664,1610612765,0,109.2,111.0,10.2,12.3,46.4,45.4
22400680,1610612765,1,108.8,111.6,10.8,12.0,46.0,45.3
22400695,1610612765,1,110.8,112.9,10.6,11.5,45.0,46.0
22400701,1610612765,0,113.4,113.3,10.2,10.6,43.2,45.6
22400718,1610612765,0,116.8,113.9,10.0,10.0,43.2,45.8
22400738,1610612765,1,121.6,115.4,10.4,10.3,43.2,44.8
22400752,1610612765,1,122.8,115.8,11.4,11.1,46.2,46.1
22400766,1610612765,0,121.8,116.3,11.8,11.2,46.0,45.5
22400775,1610612765,0,122.8,118.1,13.4,11.8,48.6,45.9
22400802,1610612765,0,122.4,119.6,13.6,11.8,49.8,46.5
22400814,1610612765,0,124.4,123.0,13.6,12.0,51.4,47.3
22400821,1610612765,1,129.0,125.9,14.2,12.8,47.6,46.9
22400836,1610612765,1,127.8,124.8,13.8,12.8,47.6,46.8
22400850,1610612765,0,124.8,123.8,12.8,13.1,46.8,47.7
22400861,1610612765,1,123.0,122.7,13.2,13.4,45.8,47.8
22400881,1610612765,0,121.0,122.7,13.2,13.4,44.6,48.0
22400898,1610612765,0,118.2,123.6,11.4,12.8,45.0,46.3
22400919,1610612765,0,120.0,123.9,11.8,12.8,42.6,45.1
22400926,1610612765,0,118.6,121.7,10.2,11.5,41.2,44.0
22400941,1610612765,1,118.6,120.8,9.6,11.4,43.6,44.7
22400954,1610612765,0,120.2,120.6,10.4,11.8,46.4,45.5
22400969,1610612765,0,118.4,118.3,10.2,10.8,46.8,45.9
22400987,1610612765,0,116.8,118.4,10.8,11.3,47.8,45.2
22401000,1610612765,0,120.2,119.4,12.4,11.3,49.0,45.1
22401019,1610612765,0,119.6,119.1,12.4,11.0,47.6,45.6
22401029,1610612765,1,118.4,119.3,11.4,10.9,43.6,45.0
22401046,1610612765,1,120.6,119.5,12.0,11.1,41.8,44.3
22401067,1610612765,1,123.6,120.2,12.2,11.5,42.8,45.3
22401084,1610612765,0,124.8,122.5,12.6,12.5,41.4,45.2
22401108,1610612765,0,122.4,121.0,13.2,12.8,40.8,44.2
22401121,1610612765,0,119.6,119.0,13.0,12.2,41.2,42.4
22401129,1610612765,0,115.8,118.2,12.8,12.4,44.2,43.0
22401144,1610612765,0,112.0,117.8,12.0,12.1,44.2,43.5
22401167,1610612765,1,108.8,116.8,11.6,12.1,43.0,42.2
22401171,1610612765,0,111.0,116.7,10.8,12.0,41.2,41.0
22401192,1610612765,0,114.2,116.9,12.4,12.7,41.0,41.1
22000149,1610612766,1,109.2,108.4,13.6,13.1,44.4,44.5
22000164,1610612766,0,108.6,107.9,13.6,12.8,43.8,45.0
22000175,1610612766,0,107.0,106.5,13.0,12.5,45.0,45.6
22000191,1610612766,0,108.2,106.7,13.8,13.0,44.0,44.8
22000229,1610612766,0,107.2,106.2,13.6,13.0,44.6,44.6
22000252,1610612766,0,106.6,107.9,12.0,12.8,45.6,45.0
22000259,1610612766,0,106.2,107.4,12.2,12.9,46.8,45.3
22000271,1610612766,0,109.2,108.1,12.4,12.7,44.4,44.7
22000288,1610612766,1,108.8,108.5,12.0,12.9,43.4,43.7
22000299,1610612766,1,107.8,107.5,12.2,12.9,42.2,43.4
